actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison
0.0055999998003244,0.8037447929382324,0.798144793137908,high,low,no,lower
0.2291699945926666,0.3151677250862121,0.0859977304935455,medium,medium,yes,same
0.0272000003606081,0.0013298550620675,0.0258701452985406,low,low,yes,same
0.0362400002777576,0.0672977939248085,0.0310577936470509,low,low,yes,same
0.0178599990904331,0.0996739268302917,0.0818139277398586,low,low,yes,same
0.0115799997001886,0.0095469327643513,0.0020330669358373,low,low,yes,same
0.0002099999983329,0.0054231071844697,0.0052131071861368,low,low,yes,same
0.8190600275993347,0.8241958022117615,0.005135774612426758,high,high,yes,same
0.9445499777793884,0.9392136335372924,0.005336344242096058,high,high,yes,same
0.0088499998673796,0.011832189746201,0.0029821898788214007,low,low,yes,same
0.0004299999854993,0.0021322534885257,0.0017022535030264002,low,low,yes,same
0.0014400000218302,0.0244171079248189,0.022977107902988698,low,low,yes,same
0.0007699999841861,0.0026582023128867,0.0018882023287006002,low,low,yes,same
0.8854699730873108,0.8348809480667114,0.050589025020599365,high,high,yes,same
0.8872900009155273,0.6629993319511414,0.224290668964386,medium,high,no,higher
0.9588500261306764,0.9415923953056335,0.017257630825042836,high,high,yes,same
0.0004299999854993,0.0008359767962247,0.0004059768107254,low,low,yes,same
0.0178599990904331,0.0975383818149566,0.07967838272452349,low,low,yes,same
0.0003900000010617,0.0014757356839254,0.0010857356828637,low,low,yes,same
0.0003000000142492,0.0009176089661195,0.0006176089518703,low,low,yes,same
0.0002800000074785,0.0006007785559631,0.00032077854848460005,low,low,yes,same
0.0011299999896436,0.1240802630782127,0.1229502630885691,medium,low,no,lower
0.016499999910593,0.014821995049715,0.0016780048608780011,low,low,yes,same
0.0006799999973736,0.0062635214999318,0.0055835215025582,low,low,yes,same
0.7891299724578857,0.8460541367530823,0.05692416429519653,high,high,yes,same
0.0103599997237324,0.0101935509592294,0.00016644876450300043,low,low,yes,same
0.0005000000237487,0.0002826674899552,0.00021733253379349995,low,low,yes,same
0.0001800000027287,0.000815754989162,0.0006357549864333,low,low,yes,same
0.9433199763298036,0.947902262210846,0.0045822858810423694,high,high,yes,same
0.8322799801826477,0.2115076184272766,0.6207723617553711,medium,high,no,higher
0.0362400002777576,0.0372173637151718,0.000977363437414197,low,low,yes,same
0.002820000052452,0.0027108762878924,0.00010912376455959969,low,low,yes,same
0.9443600177764891,0.9450300931930542,0.0006700754165650524,high,high,yes,same
0.0103599997237324,0.0128358164802193,0.0024758167564868996,low,low,yes,same
0.0011500000255182,0.0008313685539178,0.0003186314716004,low,low,yes,same
0.0005300000193528,0.0006683092797175,0.00013830926036469994,low,low,yes,same
0.0024600001052021,0.0028304615989327,0.0003704614937306001,low,low,yes,same
0.0081399995833635,0.0289659406989812,0.020825941115617697,low,low,yes,same
0.0004299999854993,0.0015534510603174,0.0011234510748181,low,low,yes,same
0.0020999999251216,0.0044909017160534,0.0023909017909318,low,low,yes,same
0.0491800010204315,0.0459880456328392,0.003191955387592295,low,low,yes,same
0.0013899999903514,0.1269132792949676,0.1255232793046162,medium,low,no,lower
0.0007399999885819,0.0805396661162376,0.0797996661276557,low,low,yes,same
0.9436500072479248,0.9448904395103456,0.0012404322624207653,high,high,yes,same
0.0115599995478987,0.009583986364305,0.0019760131835936997,low,low,yes,same
0.9436600208282472,0.9766751527786256,0.03301513195037842,high,high,yes,same
0.0004299999854993,0.025270452722907,0.0248404527374077,low,low,yes,same
0.0009800000116229,0.0163238495588302,0.015343849547207298,low,low,yes,same
0.9439799785614014,0.9444422721862792,0.00046229362487781867,high,high,yes,same
0.0035300001036375,0.0043979156762361,0.0008679155725985995,low,low,yes,same
0.0003800000122282,0.0593995787203311,0.0590195787081029,low,low,yes,same
0.0219899993389844,0.0236155837774276,0.0016255844384432012,low,low,yes,same
0.0048799999058246,0.8037447929382324,0.7988647930324079,high,low,no,lower
0.0003999999898951,0.0148584693670272,0.0144584693771321,low,low,yes,same
0.0088499998673796,0.0116128576919436,0.002762857824564001,low,low,yes,same
0.3205099999904632,0.3156425952911377,0.004867404699325506,medium,medium,yes,same
0.0015899999998509,0.0152550460770726,0.0136650460772217,low,low,yes,same
0.0033400000538676,0.0538467019796371,0.0505067019257695,low,low,yes,same
0.0012700000079348,0.0010515187168493,0.00021848129108550008,low,low,yes,same
0.0001800000027287,0.0001836167648434,3.6167621147000027e-06,low,low,yes,same
0.0010499999625608,0.0001485076063545,0.0009014923562063,low,low,yes,same
0.0004299999854993,0.0103281429037451,0.0098981429182458,low,low,yes,same
0.0009800000116229,0.0016834217822179,0.000703421770595,low,low,yes,same
0.0005499999970197,0.0066461791284382,0.0060961791314184995,low,low,yes,same
0.0006900000153109,0.0054145883768796,0.0047245883615687,low,low,yes,same
0.0362400002777576,0.0133065963163971,0.022933403961360503,low,low,yes,same
0.1370500028133392,0.2629803717136383,0.1259303689002991,medium,medium,yes,same
0.0012000000569969,0.0213795714080333,0.0201795713510364,low,low,yes,same
0.0003900000010617,8.674240234540775e-05,0.00030325759871629223,low,low,yes,same
0.0025100000202655,0.0002422896795906,0.0022677103406749,low,low,yes,same
0.0009399999980814,0.0022416550200432,0.0013016550219618,low,low,yes,same
0.0333600006997585,0.0389471463859081,0.005587145686149597,low,low,yes,same
0.0006799999973736,0.0146791720762848,0.013999172078911201,low,low,yes,same
0.8752599954605103,0.7513496279716492,0.12391036748886108,high,high,yes,same
0.069020003080368,0.1377595365047454,0.0687395334243774,medium,low,no,lower
0.00044999999227,0.0013213179772719,0.0008713179850018998,low,low,yes,same
0.0001199999969685,0.0057148388586938,0.0055948388617253,low,low,yes,same
0.9441800117492676,0.9515478610992432,0.007367849349975586,high,high,yes,same
0.0819199979305267,0.6016786098480225,0.5197586119174957,medium,low,no,lower
0.0009299999801442,0.0064624273218214,0.0055324273416772,low,low,yes,same
0.0393199995160102,0.015848908573389,0.0234710909426212,low,low,yes,same
0.0005499999970197,0.0027039006818085,0.0021539006847887997,low,low,yes,same
0.026860000565648,0.0235384497791528,0.0033215507864951983,low,low,yes,same
0.0161199998110532,0.4743967652320862,0.45827676542103296,medium,low,no,lower
0.0003999999898951,0.0071245688013732,0.0067245688114781,low,low,yes,same
0.0024600001052021,0.000517985143233,0.0019420149619691,low,low,yes,same
0.0012700000079348,0.0006621067877858,0.000607893220149,low,low,yes,same
0.0007699999841861,0.0026032584719359,0.0018332584877498,low,low,yes,same
0.0005300000193528,0.0115923071280121,0.0110623071086593,low,low,yes,same
0.0004299999854993,0.0050806635990738,0.0046506636135745,low,low,yes,same
0.0007399999885819,0.0010091888252645,0.0002691888366826,low,low,yes,same
0.0004299999854993,0.0014535671798512,0.0010235671943519,low,low,yes,same
0.0004299999854993,0.0027895108796656,0.0023595108941663,low,low,yes,same
0.0024800000246614,0.0048558642156422,0.0023758641909808,low,low,yes,same
0.8983200192451477,0.256150335073471,0.6421696841716766,medium,high,no,higher
0.0131900003179907,0.0156585332006216,0.0024685328826309014,low,low,yes,same
0.0009299999801442,0.011135478504002,0.010205478523857801,low,low,yes,same
0.0565100014209747,0.0371972918510437,0.019312709569930996,low,low,yes,same
0.0004299999854993,0.0008992219227366,0.0004692219372373,low,low,yes,same
0.0007099999929778,0.0069892751052975,0.0062792751123197,low,low,yes,same
0.0001100000008591,0.0325446426868438,0.0324346426859847,low,low,yes,same
0.0001800000027287,0.0055605620145797,0.005380562011851,low,low,yes,same
0.0004299999854993,0.0022794725373387,0.0018494725518394,low,low,yes,same
0.0105499997735023,0.0298648420721292,0.0193148422986269,low,low,yes,same
0.0004400000034365,0.0011366847902536,0.0006966847868170999,low,low,yes,same
0.1083599999547004,0.0031478088349103,0.1052121911197901,low,medium,no,higher
0.0088499998673796,0.0194709636270999,0.010620963759720301,low,low,yes,same
0.0002600000007078,0.0015231763245537,0.0012631763238459002,low,low,yes,same
0.3834100067615509,0.3866744935512543,0.003264486789703369,medium,medium,yes,same
0.0020200000144541,0.0029907890129834,0.0009707889985293002,low,low,yes,same
0.8109999895095825,0.8241016864776611,0.013101696968078613,high,high,yes,same
0.0018799999961629,0.0154673578217625,0.013587357825599599,low,low,yes,same
0.0014700000174343,0.0008339165360666,0.0006360834813677,low,low,yes,same
0.0012100000167265,0.0017330666305497,0.0005230666138231999,low,low,yes,same
0.925570011138916,0.9174598455429076,0.008110165596008412,high,high,yes,same
0.5176200270652771,0.5388497710227966,0.02122974395751953,medium,medium,yes,same
0.9117500185966492,0.9077990651130676,0.003950953483581543,high,high,yes,same
0.0004299999854993,0.0509323813021183,0.050502381316619,low,low,yes,same
0.0008099999977275,0.002023444045335,0.0012134440476075001,low,low,yes,same
0.0008800000068731,0.0011080085532739,0.00022800854640079996,low,low,yes,same
0.0004799999878741,0.0038986038416624,0.0034186038537883,low,low,yes,same
0.0179500002413988,0.0042120404541492,0.0137379597872496,low,low,yes,same
0.0004299999854993,0.0015321895480155,0.0011021895625162,low,low,yes,same
0.3080700039863586,0.4074059724807739,0.09933596849441534,medium,medium,yes,same
0.0009299999801442,0.0025025261566042,0.0015725261764599997,low,low,yes,same
0.0028899998869746,0.0053637437522411,0.0024737438652665,low,low,yes,same
0.0008299999753944,0.0052047562785446,0.0043747563031502,low,low,yes,same
0.0103599997237324,0.0146193169057369,0.0042593171820045,low,low,yes,same
0.9222300052642822,0.920724630355835,0.0015053749084472656,high,high,yes,same
0.0001800000027287,0.0619275420904159,0.0617475420876872,low,low,yes,same
0.0003999999898951,0.0059134201146662,0.0055134201247711,low,low,yes,same
0.00089999998454,0.0035974497441202,0.0026974497595801997,low,low,yes,same
0.0015099999727681,0.0001239324046764,0.0013860675680917,low,low,yes,same
0.9092299938201904,0.8582510352134705,0.05097895860671997,high,high,yes,same
0.013600000180304,0.0176877751946449,0.0040877750143409,low,low,yes,same
0.0062199998646974,0.0154674313962459,0.0092474315315485,low,low,yes,same
0.0072900000959634,0.0061482819728553,0.0011417181231081,low,low,yes,same
0.0004299999854993,0.0014066235162317,0.0009766235307324001,low,low,yes,same
0.0118300002068281,0.0313225500285625,0.019492549821734397,low,low,yes,same
0.3455100059509277,0.1272359788417816,0.2182740271091461,medium,medium,yes,same
0.0040699997916817,0.0028026576619595,0.0012673421297221999,low,low,yes,same
0.0003000000142492,0.0001751110976329,0.00012488891661629998,low,low,yes,same
0.0008800000068731,0.2956854999065399,0.2948054998996668,medium,low,no,lower
0.410180002450943,0.4837560057640075,0.07357600331306452,medium,medium,yes,same
0.0005799999926239,0.0069677666760981,0.0063877666834741996,low,low,yes,same
0.0002500000118743,0.0026944151613861,0.0024444151495118,low,low,yes,same
0.0043999999761581,0.0164926145225763,0.0120926145464182,low,low,yes,same
0.8714600205421448,0.8742810487747192,0.002821028232574463,high,high,yes,same
0.1754100024700164,0.0027963956817984,0.172613606788218,low,medium,no,higher
0.0004400000034365,0.0208931993693113,0.0204531993658748,low,low,yes,same
0.0005200000014156,0.2016048580408096,0.201084858039394,medium,low,no,lower
0.9441199898719788,0.9389454126358032,0.005174577236175537,high,high,yes,same
0.0088499998673796,0.0084917936474084,0.00035820621997119904,low,low,yes,same
9.000000136438757e-05,0.0011768192052841,0.0010868192039197124,low,low,yes,same
0.0005200000014156,0.0101196113973855,0.0095996113959699,low,low,yes,same
0.0118300002068281,0.0031316827517002,0.0086983174551279,low,low,yes,same
0.001410000026226,0.0411627143621444,0.0397527143359184,low,low,yes,same
0.0003000000142492,0.0001915069005917,0.0001084931136575,low,low,yes,same
0.0883300006389617,0.1234662607312202,0.03513626009225851,medium,low,no,lower
0.0004400000034365,0.0096058454364538,0.0091658454330173,low,low,yes,same
0.0030700000934302,0.0175594352185726,0.014489435125142398,low,low,yes,same
0.0082099996507167,0.0055498196743428,0.0026601799763739005,low,low,yes,same
0.0923999994993209,0.186651811003685,0.0942518115043641,medium,low,no,lower
0.0004299999854993,0.0082193398848176,0.0077893398993183005,low,low,yes,same
0.9427400231361388,0.9437701106071472,0.0010300874710084118,high,high,yes,same
0.672540009021759,0.0380767956376075,0.6344632133841516,low,medium,no,higher
0.0024200000334531,0.010054319165647,0.0076343191321939004,low,low,yes,same
0.0153700001537799,0.0954637005925178,0.0800937004387379,low,low,yes,same
0.0784000009298324,0.0019970415160059,0.07640295941382651,low,low,yes,same
0.0003000000142492,0.0011077836388722,0.0008077836246229999,low,low,yes,same
0.00044999999227,0.0002222590555902,0.00022774093667980003,low,low,yes,same
0.9433199763298036,0.6016786098480225,0.3416413664817811,medium,high,no,higher
0.0006399999838322,0.0052083004266023,0.0045683004427701,low,low,yes,same
0.5730299949645996,0.5806980133056641,0.007668018341064453,medium,medium,yes,same
0.0004299999854993,0.0008616088889539,0.0004316089034546,low,low,yes,same
0.0002800000074785,0.0006904332549311,0.00041043324745259995,low,low,yes,same
0.0009100000024773,0.065345861017704,0.06443586101522669,low,low,yes,same
0.0001800000027287,0.1153220906853675,0.1151420906826388,medium,low,no,lower
0.0004299999854993,0.0068207434378564,0.0063907434523571005,low,low,yes,same
0.0005499999970197,0.0023216125555336,0.0017716125585138997,low,low,yes,same
0.8440300226211548,0.8624640107154846,0.018433988094329834,high,high,yes,same
0.9408699870109558,0.6298111081123352,0.3110588788986206,medium,high,no,higher
0.0110299997031688,0.0123938480392098,0.0013638483360409997,low,low,yes,same
0.9099900126457214,0.9255053997039796,0.015515387058258168,high,high,yes,same
0.0004699999990407,0.0308747962117195,0.0304047962126788,low,low,yes,same
0.0030700000934302,0.0044305752962827,0.0013605752028524997,low,low,yes,same
0.0020999999251216,0.0015642317011952,0.0005357682239264,low,low,yes,same
0.0001699999993434,6.165001104818657e-05,0.00010834998829521342,low,low,yes,same
0.0004299999854993,0.0011485880240797,0.0007185880385804,low,low,yes,same
0.9434900283813475,0.937923014163971,0.005567014217376598,high,high,yes,same
0.0883300006389617,0.1179222241044044,0.0295922234654427,medium,low,no,lower
0.0003699999942909,0.0085344361141324,0.0081644361198415,low,low,yes,same
0.9446099996566772,0.9413779973983764,0.0032320022583008923,high,high,yes,same
0.0004299999854993,0.0026020649820566,0.0021720649965573,low,low,yes,same
0.9423699975013732,0.0054055745713412,0.936964422930032,low,high,no,higher
0.0004299999854993,0.1038714051246643,0.10344140513916501,medium,low,no,lower
0.0003800000122282,0.0031629798468202,0.002782979834592,low,low,yes,same
7.999999797903001e-05,0.0018697422929108,0.00178974229493177,low,low,yes,same
0.3949599862098694,0.2916713356971741,0.10328865051269531,medium,medium,yes,same
0.0810299962759018,0.0853256657719612,0.004295669496059404,low,low,yes,same
0.0023199999704957,0.0022741528227925,4.584714770319983e-05,low,low,yes,same
0.0001699999993434,0.0058615384623408,0.005691538462997399,low,low,yes,same
0.0011099999537691,0.0060049705207347,0.0048949705669656006,low,low,yes,same
0.0371199995279312,0.0265204831957817,0.010599516332149499,low,low,yes,same
0.0003300000098533,0.0153940506279468,0.0150640506180935,low,low,yes,same
0.0004400000034365,0.00307462294586,0.0026346229424235,low,low,yes,same
0.0883300006389617,0.1234662607312202,0.03513626009225851,medium,low,no,lower
0.0002600000007078,0.0010248227044939,0.0007648227037861,low,low,yes,same
0.0004400000034365,0.0012033375678583,0.0007633375644217999,low,low,yes,same
0.0305000003427267,0.7437246441841125,0.7132246438413858,high,low,no,lower
0.0007099999929778,0.1049176976084709,0.1042076976154931,medium,low,no,lower
0.0005399999790824,0.0008849772857502,0.0003449773066678,low,low,yes,same
0.0357099995017051,0.0032348327804356,0.0324751667212695,low,low,yes,same
0.0117899999022483,0.0040854304097592,0.0077045694924890995,low,low,yes,same
0.0006799999973736,0.0025806881021708,0.0019006881047971998,low,low,yes,same
0.0007500000065192,0.0177840702235698,0.0170340702170506,low,low,yes,same
0.0007500000065192,0.000327676127199,0.00042232387932020004,low,low,yes,same
0.0008200000156648,0.0074898055754601,0.0066698055597953,low,low,yes,same
0.0001699999993434,0.0075269169174134,0.00735691691807,low,low,yes,same
0.0009100000024773,0.0007221268606372,0.00018787314184010007,low,low,yes,same
0.0197400003671646,0.0214613061398267,0.0017213057726620969,low,low,yes,same
0.0088499998673796,0.0119034582749009,0.0030534584075213,low,low,yes,same
0.4902400076389313,0.0005178834544494,0.48972212418448186,low,medium,no,higher
0.0005399999790824,0.0092142485082149,0.0086742485291325,low,low,yes,same
0.3660300076007843,0.3365763425827026,0.02945366501808172,medium,medium,yes,same
0.0001800000027287,0.0619275718927383,0.0617475718900096,low,low,yes,same
0.0003499999875202,0.008465620689094,0.008115620701573801,low,low,yes,same
0.0061499997973442,0.042701207101345,0.0365512073040008,low,low,yes,same
0.0002800000074785,0.002321210457012,0.0020412104495335,low,low,yes,same
0.0015800000401213,0.0033330444712191,0.0017530444310978,low,low,yes,same
0.0190099999308586,0.0141707407310605,0.004839259199798102,low,low,yes,same
0.0005000000237487,0.1563819795846939,0.1558819795609452,medium,low,no,lower
0.5619800090789795,0.0240582711994647,0.5379217378795148,low,medium,no,higher
0.0010600000387057,0.4110905230045318,0.4100305229658261,medium,low,no,lower
0.0006500000017695,0.0012661687796935,0.0006161687779239999,low,low,yes,same
0.000239999993937,0.0010542720556259,0.0008142720616888999,low,low,yes,same
0.0117899999022483,0.0111222751438617,0.0006677247583865998,low,low,yes,same
0.0011500000255182,0.0006830751663073,0.0004669248592109,low,low,yes,same
0.0065999999642372,0.008868483826518,0.0022684838622807997,low,low,yes,same
0.0047699999995529,0.0008537217509001,0.0039162782486528,low,low,yes,same
0.0001400000037392,0.0094085223972797,0.0092685223935405,low,low,yes,same
0.8538200259208679,0.0162522140890359,0.837567811831832,low,high,no,higher
0.0001300000003539,0.001362303388305,0.0012323033879511,low,low,yes,same
0.1133100017905235,0.1162611171603202,0.0029511153697966974,medium,medium,yes,same
0.0009100000024773,0.003860285738483,0.0029502857360057004,low,low,yes,same
0.0118300002068281,0.0016792005626484,0.0101507996441797,low,low,yes,same
0.0004600000102072,0.0035464612301439,0.0030864612199367,low,low,yes,same
0.0019600000232458,0.0190477222204208,0.017087722197174998,low,low,yes,same
0.0004299999854993,0.0021093343384563,0.001679334352957,low,low,yes,same
0.0003999999898951,0.00392597168684,0.0035259716969449004,low,low,yes,same
0.0449200011789798,0.0464360751211643,0.0015160739421845038,low,low,yes,same
0.0006900000153109,0.0070445835590362,0.0063545835437253005,low,low,yes,same
0.1754100024700164,0.0027963956817984,0.172613606788218,low,medium,no,higher
0.0005900000105611,0.0859960913658142,0.0854060913552531,low,low,yes,same
0.0031099999323487,0.0003958730376325,0.0027141268947162,low,low,yes,same
0.0038600000552833,0.037072516977787,0.033212516922503696,low,low,yes,same
0.232910007238388,0.229631558060646,0.0032784491777420044,medium,medium,yes,same
0.8733299970626831,0.9192094206809998,0.04587942361831665,high,high,yes,same
0.0115599995478987,0.0096005927771329,0.0019594067707658005,low,low,yes,same
0.5475299954414368,0.0028810850344598,0.5446489104069769,low,medium,no,higher
0.00044999999227,0.0180827379226684,0.017632737930398403,low,low,yes,same
0.0004299999854993,0.0001937165798153,0.00023628340568399998,low,low,yes,same
0.911109983921051,0.9127066135406494,0.0015966296195983887,high,high,yes,same
0.0001100000008591,0.0023671519011259,0.0022571519002668,low,low,yes,same
0.0002300000051036,0.0012001644354313,0.0009701644303277,low,low,yes,same
0.925570011138916,0.925925076007843,0.00035506486892700195,high,high,yes,same
0.0002500000118743,0.0017382783116772,0.0014882782998029,low,low,yes,same
0.0003900000010617,0.0035781750921159,0.0031881750910542,low,low,yes,same
0.0088499998673796,0.0275672599673271,0.0187172600999475,low,low,yes,same
0.0015099999727681,0.0011619688011705,0.0003480311715976,low,low,yes,same
0.0153700001537799,0.0247213449329137,0.0093513447791338,low,low,yes,same
0.0007200000109151,0.0243966095149517,0.0236766095040366,low,low,yes,same
0.0001699999993434,0.0001749091898091,4.909190465700005e-06,low,low,yes,same
0.0009299999801442,0.490242600440979,0.4893126004608348,medium,low,no,lower
0.0003499999875202,0.0019926091190427,0.0016426091315225,low,low,yes,same
0.0004100000078324,0.0007754671387374,0.000365467130905,low,low,yes,same
0.0005000000237487,0.0004631926422007,3.6807381547999984e-05,low,low,yes,same
0.9300699830055236,0.9413936138153076,0.011323630809784047,high,high,yes,same
0.0002899999963119,0.0027196190785616,0.0024296190822496997,low,low,yes,same
0.0004600000102072,0.005154815968126,0.0046948159579188,low,low,yes,same
0.0088499998673796,0.0004101257945876,0.008439874072792,low,low,yes,same
0.0161799993366003,0.051714289933443,0.035534290596842696,low,low,yes,same
0.0131900003179907,0.0158688239753246,0.0026788236573338994,low,low,yes,same
0.3190400004386902,0.3191241323947906,8.413195610040836e-05,medium,medium,yes,same
0.0020999999251216,0.0014035565545782,0.0006964433705433999,low,low,yes,same
0.632099986076355,0.6352539658546448,0.003153979778289795,medium,medium,yes,same
0.0179800000041723,0.2024989873170852,0.1845189873129129,medium,low,no,lower
0.0087900003418326,0.0091325128450989,0.00034251250326629984,low,low,yes,same
0.0004299999854993,0.0006160420016385,0.00018604201613920003,low,low,yes,same
0.0109099997207522,0.0134060932323336,0.0024960935115814,low,low,yes,same
0.0012799999676644,0.014142976142466,0.0128629761748016,low,low,yes,same
0.012869999743998,0.0127032399177551,0.00016675982624290119,low,low,yes,same
0.0088499998673796,0.0020856435876339,0.0067643562797457,low,low,yes,same
0.0013399999588727,0.0811393037438392,0.0797993037849665,low,low,yes,same
0.0004299999854993,0.0006749619496986,0.0002449619641993,low,low,yes,same
0.0004299999854993,5.360586874303408e-05,0.0003763941167562659,low,low,yes,same
0.1686400026082992,0.0099837770685553,0.1586562255397439,low,medium,no,higher
0.0020500000100582,0.0024385033175349,0.00038850330747670003,low,low,yes,same
0.0004299999854993,0.0014425156405195,0.0010125156550202,low,low,yes,same
0.0004299999854993,0.0044791619293391,0.0040491619438398005,low,low,yes,same
0.013209999538958,0.0006321516120806,0.012577847926877399,low,low,yes,same
0.0995799973607063,0.202096402645111,0.1025164052844047,medium,low,no,lower
0.0003000000142492,0.0006081078317947,0.00030810781754550006,low,low,yes,same
0.7681499719619751,0.7795388102531433,0.011388838291168213,high,high,yes,same
0.8322799801826477,0.2151174396276474,0.6171625405550003,medium,high,no,higher
0.0088499998673796,0.1231605634093284,0.11431056354194881,medium,low,no,lower
0.7819899916648865,0.256447821855545,0.5255421698093414,medium,high,no,higher
0.0004299999854993,0.0002629606460686,0.00016703933943069998,low,low,yes,same
0.0048400000669062,0.0068069514818489,0.0019669514149426998,low,low,yes,same
0.6628000140190125,0.1395357400178909,0.5232642740011215,medium,medium,yes,same
0.0004299999854993,0.0009635794558562,0.0005335794703569001,low,low,yes,same
0.0377900004386901,0.0372383780777454,0.0005516223609446994,low,low,yes,same
0.0003399999986868,0.0829756259918212,0.08263562599313441,low,low,yes,same
0.9100800156593324,0.9305930733680724,0.020513057708740012,high,high,yes,same
0.9442700147628784,0.9180112481117249,0.026258766651153564,high,high,yes,same
0.000239999993937,0.0003103535855188,7.035359158179998e-05,low,low,yes,same
0.0005399999790824,0.0001540244702482,0.0003859755088342,low,low,yes,same
0.0009699999936856,0.0072459955699741,0.0062759955762885,low,low,yes,same
0.0004100000078324,0.001421851105988,0.0010118510981556002,low,low,yes,same
0.0015399999683722,0.0005162998568266,0.0010237001115455998,low,low,yes,same
0.0005300000193528,0.0693908184766769,0.0688608184573241,low,low,yes,same
0.0015399999683722,0.0008277895394712,0.0007122104289009999,low,low,yes,same
0.0004299999854993,0.0011790858116,0.0007490858261007,low,low,yes,same
0.0003300000098533,0.0001483987434767,0.0001816012663766,low,low,yes,same
0.0001800000027287,0.0009111214894801,0.0007311214867514,low,low,yes,same
0.0005699999746866,0.104526937007904,0.1039569370332174,medium,low,no,lower
0.0435599982738494,0.016882125288248,0.026677872985601397,low,low,yes,same
