actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison
0.0002800000074785,0.010314816609025,0.0100348166015465,low,low,yes,same
0.0002899999963119,0.1334003508090973,0.13311035081278538,medium,low,no,lower
0.0217300001531839,0.0054273237474262,0.0163026764057577,low,low,yes,same
0.0002500000118743,0.0004797950095962,0.00022979499772190001,low,low,yes,same
0.0217199996113777,0.0513222776353359,0.029602278023958203,low,low,yes,same
0.0004299999854993,0.0009957691654562,0.0005657691799569001,low,low,yes,same
0.0377900004386901,0.0375084728002548,0.0002815276384353013,low,low,yes,same
0.001810000045225,0.0270586926490068,0.0252486926037818,low,low,yes,same
0.0004699999990407,0.0033496895339339,0.0028796895348932,low,low,yes,same
0.9385700225830078,0.9144938588142396,0.0240761637687682,high,high,yes,same
0.00044999999227,0.0128774568438529,0.0124274568515829,low,low,yes,same
0.0088499998673796,0.041867796331644,0.03301779646426441,low,low,yes,same
0.0015399999683722,0.0211059525609016,0.0195659525925294,low,low,yes,same
0.0371199995279312,0.0421057641506195,0.0049857646226883,low,low,yes,same
0.0014400000218302,0.0066854748874902,0.005245474865659999,low,low,yes,same
0.0294100008904933,0.0296857096254825,0.00027570873498920095,low,low,yes,same
0.0005499999970197,0.0098838349804282,0.0093338349834085,low,low,yes,same
0.0002800000074785,0.001388075063005,0.0011080750555265,low,low,yes,same
0.0088499998673796,0.0522846579551696,0.04343465808779,low,low,yes,same
0.0004400000034365,0.0092959189787507,0.0088559189753142,low,low,yes,same
0.2623200118541717,0.2931371629238128,0.030817151069641113,medium,medium,yes,same
0.0010600000387057,0.0031527294777333,0.0020927294390275996,low,low,yes,same
0.0088499998673796,0.004327121656388,0.004522878210991599,low,low,yes,same
0.1134399995207786,0.0062166978605091,0.1072233016602695,low,medium,no,higher
0.0015699999639764,0.0038631486240774,0.002293148660101,low,low,yes,same
0.0002099999983329,0.0176139175891876,0.0174039175908547,low,low,yes,same
0.0013899999903514,0.0008443727856501,0.0005456272047012999,low,low,yes,same
0.0003900000010617,0.0007936311885714,0.0004036311875097,low,low,yes,same
0.2072899937629699,0.2246155738830566,0.017325580120086725,medium,medium,yes,same
0.0015300000086426,0.0008191398810595,0.0007108601275831,low,low,yes,same
0.0001199999969685,0.0051791695877909,0.0050591695908224,low,low,yes,same
0.0011500000255182,0.000373169517843,0.0007768305076751999,low,low,yes,same
0.0305000003427267,0.820635974407196,0.7901359740644693,high,low,no,lower
0.0001800000027287,0.0005982974544167,0.00041829745168800003,low,low,yes,same
0.0088499998673796,0.0165383405983448,0.0076883407309652,low,low,yes,same
0.9256399869918824,0.9357798099517822,0.010139822959899791,high,high,yes,same
0.0493599995970726,0.001727859256789,0.0476321403402836,low,low,yes,same
0.0010799999581649,0.0936445891857147,0.09256458922754979,low,low,yes,same
0.0010799999581649,0.0026775761507451,0.0015975761925802001,low,low,yes,same
0.0003999999898951,0.0023098005913197,0.0019098006014246001,low,low,yes,same
0.0002600000007078,0.000464604148874,0.0002046041481662,low,low,yes,same
0.0013899999903514,0.011482048779726,0.010092048789374601,low,low,yes,same
0.0088499998673796,0.0480802059173584,0.0392302060499788,low,low,yes,same
0.760670006275177,0.5114943385124207,0.24917566776275635,medium,high,no,higher
0.0002200000017182,0.0015920897712931,0.0013720897695749,low,low,yes,same
0.033560000360012,0.3626051545143127,0.3290451541543007,medium,low,no,lower
0.0004299999854993,0.0002998592390213,0.00013014074647799996,low,low,yes,same
0.0003900000010617,0.0002604986948426,0.0001295013062191,low,low,yes,same
0.5020800232887268,0.2749103307723999,0.2271696925163269,medium,medium,yes,same
0.0013299999991431,0.5771397352218628,0.5758097352227197,medium,low,no,lower
0.0394800007343292,0.2628036439418793,0.22332364320755008,medium,low,no,lower
0.0008399999933317,0.0011065097060054,0.00026650971267370006,low,low,yes,same
0.0094999996945261,0.0038357742596417,0.0056642254348843995,low,low,yes,same
0.0004100000078324,0.0013291080249473,0.0009191080171149,low,low,yes,same
0.0015000000130385,0.0163172353059053,0.0148172352928668,low,low,yes,same
0.0002200000017182,0.0030948484782129,0.0028748484764947,low,low,yes,same
0.0449200011789798,0.0765659064054489,0.0316459052264691,low,low,yes,same
0.0037700000684708,0.0154489958658814,0.0116789957974106,low,low,yes,same
0.0362400002777576,0.0081497281789779,0.028090272098779703,low,low,yes,same
0.0040600001811981,0.0049995961599051,0.0009395959787069997,low,low,yes,same
0.0016700000269338,0.0007769016665406,0.0008930983603932,low,low,yes,same
0.0001300000003539,0.0012347084702923,0.0011047084699384,low,low,yes,same
0.0002800000074785,0.0005683932686224,0.0002883932611439,low,low,yes,same
0.0004299999854993,2.236312866443768e-05,0.0004076368568348623,low,low,yes,same
0.8786500096321106,0.0327365100383758,0.8459134995937347,low,high,no,higher
0.944130003452301,0.9449105858802797,0.0007805824279786266,high,high,yes,same
0.0004400000034365,0.007440011948347,0.0070000119449105,low,low,yes,same
0.0004600000102072,0.0018622890347614,0.0014022890245542,low,low,yes,same
0.00044999999227,0.0016538272611796,0.0012038272689095999,low,low,yes,same
0.0009800000116229,0.0158212725073099,0.014841272495687,low,low,yes,same
0.0002800000074785,0.0017630483489483,0.0014830483414698002,low,low,yes,same
0.0019000000320374,0.0008687236113473,0.0010312764206901002,low,low,yes,same
0.0005699999746866,0.0010111670708283,0.0004411670961417,low,low,yes,same
0.8440300226211548,0.7972844839096069,0.04674553871154785,high,high,yes,same
0.1130700036883354,0.5049615502357483,0.3918915465474129,medium,medium,yes,same
0.0369799993932247,0.0329636968672275,0.0040163025259972035,low,low,yes,same
0.0061499997973442,0.0434172339737415,0.037267234176397296,low,low,yes,same
0.0004799999878741,0.0040194992907345,0.0035394993028604,low,low,yes,same
0.0004299999854993,0.0016078692860901,0.0011778693005908,low,low,yes,same
0.0026499999221414,0.0154673578217625,0.0128173578996211,low,low,yes,same
0.0362400002777576,0.0012518592411652,0.0349881410365924,low,low,yes,same
0.9747999906539916,0.864550769329071,0.11024922132492054,high,high,yes,same
0.6446300148963928,0.6488790512084961,0.0042490363121032715,medium,medium,yes,same
0.0005699999746866,0.0092544192448258,0.0086844192701392,low,low,yes,same
0.0517899990081787,0.0199392363429069,0.0318507626652718,low,low,yes,same
0.0004400000034365,0.0007239797268994,0.00028397972346289995,low,low,yes,same
0.1916400045156479,0.0166001040488481,0.1750399004667998,low,medium,no,higher
0.6515499949455261,0.6583479046821594,0.006797909736633301,medium,medium,yes,same
0.0004299999854993,0.0007569451699964,0.0003269451844971,low,low,yes,same
0.0004299999854993,0.0007207758608274,0.00029077587532810005,low,low,yes,same
0.0269200000911951,0.0002235908905277,0.0266964092006674,low,low,yes,same
0.0005499999970197,0.0153343733400106,0.0147843733429909,low,low,yes,same
0.0002099999983329,0.0244420710951089,0.024232071096775998,low,low,yes,same
0.0575099997222423,0.0626624822616577,0.005152482539415401,low,low,yes,same
0.0201099999248981,0.0203834027051925,0.000273402780294401,low,low,yes,same
0.0004299999854993,0.006583877839148,0.006153877853648701,low,low,yes,same
0.0008200000156648,0.0016637111548334,0.0008437111391686001,low,low,yes,same
0.2072899937629699,0.0369840152561664,0.17030597850680348,low,medium,no,higher
0.0002800000074785,0.0035145496949553,0.0032345496874768,low,low,yes,same
0.0003900000010617,0.0013171904720366,0.0009271904709749,low,low,yes,same
0.001300000003539,0.0059470115229487,0.0046470115194097005,low,low,yes,same
0.0024999999441206,0.0277137402445077,0.0252137403003871,low,low,yes,same
0.5723099708557129,0.4404361546039581,0.13187381625175482,medium,medium,yes,same
0.0006300000241026,0.0009918322321027,0.00036183220800009987,low,low,yes,same
0.0012600000482052,0.0010280017741024,0.0002319982741028001,low,low,yes,same
0.0028899998869746,0.0019528423435986,0.0009371575433759999,low,low,yes,same
0.0012600000482052,0.0005844579427503,0.0006755421054549001,low,low,yes,same
0.9627699851989746,0.9146605730056764,0.04810941219329823,high,high,yes,same
0.0471699982881546,0.0464055053889751,0.0007644928991795003,low,low,yes,same
0.0014499999815598,0.0076921521686017,0.0062421521870419,low,low,yes,same
0.0038099999073892,0.2797613441944122,0.27595134428702295,medium,low,no,lower
0.0004299999854993,0.0024632075801491,0.0020332075946498,low,low,yes,same
0.0004299999854993,0.000648925313726,0.00021892532822670002,low,low,yes,same
0.0038799999747425,0.0055819205008447,0.0017019205261021996,low,low,yes,same
0.003220000071451,0.0061844266019761,0.0029644265305251,low,low,yes,same
0.0037799999117851,0.0067106038331985,0.0029306039214133995,low,low,yes,same
0.0011800000211223,0.0372237376868724,0.0360437376657501,low,low,yes,same
0.0026700000744313,0.0008509884355589,0.0018190116388724,low,low,yes,same
0.0004400000034365,0.000433221401181,6.7786022555000095e-06,low,low,yes,same
0.907140016555786,0.8845983147621155,0.022541701793670543,high,high,yes,same
0.1973699927330017,0.0659726932644844,0.1313972994685173,low,medium,no,higher
0.0015500000445172,0.0031256552319973,0.0015756551874801,low,low,yes,same
0.0004600000102072,0.0038619490806013,0.0034019490703941,low,low,yes,same
0.0002600000007078,0.0045352163724601,0.0042752163717523,low,low,yes,same
0.0004900000058114,0.2437222599983215,0.2432322599925101,medium,low,no,lower
0.002820000052452,0.004446574486792,0.0016265744343400002,low,low,yes,same
0.3226200044155121,0.3499636054039001,0.027343600988388006,medium,medium,yes,same
0.3897800147533417,0.4230212867259979,0.03324127197265625,medium,medium,yes,same
0.2279199957847595,0.0032763287890702,0.2246436669956893,low,medium,no,higher
0.0003300000098533,0.0007289480417966,0.00039894803194330005,low,low,yes,same
0.0004299999854993,0.0048966547474265,0.004466654761927201,low,low,yes,same
0.0004299999854993,0.0043458160944283,0.003915816108929,low,low,yes,same
0.0057399999350309,0.088937871158123,0.0831978712230921,low,low,yes,same
0.0001699999993434,0.001292043714784,0.0011220437154406,low,low,yes,same
0.0006300000241026,0.0040347822941839,0.0034047822700813,low,low,yes,same
0.0010300000431016,0.0225662924349308,0.0215362923918292,low,low,yes,same
0.0179500002413988,0.0042120404541492,0.0137379597872496,low,low,yes,same
0.0015800000401213,0.0054386612027883,0.003858661162667,low,low,yes,same
0.0004299999854993,0.001160993007943,0.0007309930224437,low,low,yes,same
0.9436600208282472,0.942736804485321,0.0009232163429261364,high,high,yes,same
0.8726800084114075,0.6974627375602722,0.17521727085113525,medium,high,no,higher
0.1946399956941604,0.0109501332044601,0.18368986248970032,low,medium,no,higher
0.0007999999797903,0.0031263031996786,0.0023263032198883,low,low,yes,same
0.0115599995478987,0.01189527194947,0.0003352724015712998,low,low,yes,same
0.0005200000014156,0.0128400223329663,0.0123200223315507,low,low,yes,same
0.0001100000008591,0.016685102134943,0.0165751021340839,low,low,yes,same
0.0030499999411404,0.0129990056157112,0.0099490056745708,low,low,yes,same
0.0013500000350177,0.0040126917883753,0.0026626917533575994,low,low,yes,same
0.0003000000142492,0.0024739324580878,0.0021739324438386004,low,low,yes,same
0.0013099999632686,0.0022520176135003,0.0009420176502316999,low,low,yes,same
0.0005000000237487,0.0008101785206235,0.0003101784968748,low,low,yes,same
0.0004299999854993,0.0004242443246766,5.755660822699975e-06,low,low,yes,same
0.0025400000158697,0.0164555665105581,0.0139155664946884,low,low,yes,same
0.0004600000102072,0.0046338224783539,0.0041738224681467,low,low,yes,same
0.0362400002777576,0.108433723449707,0.0721937231719494,medium,low,no,lower
0.0003300000098533,0.0042719934135675,0.0039419934037142,low,low,yes,same
0.0370099991559982,0.0383781231939792,0.0013681240379809986,low,low,yes,same
0.0009100000024773,0.0010386453941464,0.00012864539166909986,low,low,yes,same
0.0743499994277954,0.3379764854907989,0.2636264860630035,medium,low,no,lower
0.9428300261497498,0.9493185877799988,0.0064885616302490234,high,high,yes,same
0.0369799993932247,0.0329636968672275,0.0040163025259972035,low,low,yes,same
0.0528099983930587,0.0018399214604869,0.0509700769325718,low,low,yes,same
0.8372899889945984,0.8155666589736938,0.02172333002090454,high,high,yes,same
0.3338100016117096,0.3234125077724457,0.010397493839263916,medium,medium,yes,same
0.0005799999926239,0.001909838640131,0.0013298386475070999,low,low,yes,same
0.0055100000463426,0.537484884262085,0.5319748842157423,medium,low,no,lower
0.0119599997997283,0.002694445895031,0.009265553904697299,low,low,yes,same
0.0002099999983329,0.0069585936143994,0.0067485936160665005,low,low,yes,same
0.0010000000474974,0.0016510722925886,0.0006510722450912001,low,low,yes,same
0.923359990119934,0.9265683889389038,0.0032083988189698376,high,high,yes,same
0.0007399999885819,0.0556885115802288,0.0549485115916469,low,low,yes,same
0.0001199999969685,0.0009074442205019,0.0007874442235334,low,low,yes,same
0.0005900000105611,0.0214417744427919,0.0208517744322308,low,low,yes,same
0.002820000052452,0.0028283856809139,8.385628461900219e-06,low,low,yes,same
0.9444400072097778,0.9538723230361938,0.009432315826416016,high,high,yes,same
0.0020500000100582,0.0020002373494207,4.976266063750007e-05,low,low,yes,same
0.0263999998569488,0.0708570480346679,0.0444570481777191,low,low,yes,same
0.1973699927330017,0.2905649244785309,0.09319493174552917,medium,medium,yes,same
0.0031799999997019,0.0075579066760838,0.004377906676381899,low,low,yes,same
0.2431900054216385,0.7509275078773499,0.5077375024557114,high,medium,no,lower
0.0003800000122282,0.0002490728802513,0.00013092713197689998,low,low,yes,same
0.9415000081062316,0.9418846368789672,0.0003846287727355957,high,high,yes,same
0.9286800026893616,0.9490671157836914,0.020387113094329834,high,high,yes,same
0.9395400285720824,0.8037447929382324,0.13579523563385,high,high,yes,same
0.0095399999991059,0.0130789494141936,0.0035389494150877,low,low,yes,same
0.0342399999499321,0.0777702555060386,0.0435302555561065,low,low,yes,same
0.0004299999854993,0.0004439121112227,1.3912125723400046e-05,low,low,yes,same
0.0044599999673664,0.0026263438630849,0.0018336561042814996,low,low,yes,same
0.0268200002610683,0.0219159200787544,0.004904080182313898,low,low,yes,same
0.0011099999537691,0.0049047493375837,0.0037947493838146,low,low,yes,same
0.0009500000160187,0.0044108503498137,0.0034608503337949996,low,low,yes,same
0.0010300000431016,0.0176145285367965,0.0165845284936949,low,low,yes,same
0.0020800000056624,0.0165421180427074,0.014462118037045002,low,low,yes,same
0.001189999980852,0.0137420557439327,0.012552055763080699,low,low,yes,same
0.0003999999898951,0.0077623976394534,0.0073623976495583,low,low,yes,same
0.9217100143432616,0.9297764897346495,0.00806647539138794,high,high,yes,same
0.0001100000008591,0.0023697027936577,0.0022597027927986,low,low,yes,same
0.0088499998673796,0.0247731711715459,0.0159231713041663,low,low,yes,same
0.0005300000193528,0.0008691715192981,0.0003391714999453,low,low,yes,same
0.0048799999058246,0.7584949731826782,0.7536149732768537,high,low,no,lower
0.009689999744296,0.0086742425337433,0.0010157572105526994,low,low,yes,same
0.00395999988541,0.0175594352185726,0.013599435333162598,low,low,yes,same
0.0458699986338615,0.0208171606063842,0.0250528380274773,low,low,yes,same
0.0154999997466802,0.0095724966377019,0.005927503108978301,low,low,yes,same
0.0010400000028312,0.0004982334794476,0.0005417665233836001,low,low,yes,same
0.0012700000079348,0.0025416237767785,0.0012716237688436998,low,low,yes,same
0.02415999956429,0.0200096182525157,0.004150381311774302,low,low,yes,same
0.0205499995499849,0.5049425959587097,0.48439259640872484,medium,low,no,lower
0.9124299883842468,0.8845983147621155,0.027831673622131348,high,high,yes,same
0.0007999999797903,0.0025989483110606,0.0017989483312702997,low,low,yes,same
0.0006999999750405,0.4997410476207733,0.4990410476457328,medium,low,no,lower
0.0003000000142492,8.842088573146611e-05,0.00021157912851773388,low,low,yes,same
0.0013099999632686,0.0046322280541062,0.0033222280908376,low,low,yes,same
0.8836699724197388,0.8895992636680603,0.005929291248321533,high,high,yes,same
0.0087799998000264,0.1519780457019806,0.1431980459019542,medium,low,no,lower
0.2291699945926666,0.3154788017272949,0.08630880713462832,medium,medium,yes,same
0.4979200065135956,0.0078952070325613,0.4900247994810343,low,medium,no,higher
0.0020200000144541,0.0006712599424645,0.0013487400719895998,low,low,yes,same
0.0031099999323487,0.088327370584011,0.0852173706516623,low,low,yes,same
0.002430000109598,0.0051558823324739,0.0027258822228759,low,low,yes,same
0.0014400000218302,0.0018325686687603,0.0003925686469301,low,low,yes,same
0.0105499997735023,0.0090966513380408,0.0014533484354615003,low,low,yes,same
0.5619300007820129,0.550419807434082,0.011510193347930908,medium,medium,yes,same
0.0004299999854993,0.0041677737608551,0.0037377737753557998,low,low,yes,same
0.0006300000241026,0.0028835874982178,0.0022535874741152,low,low,yes,same
0.0185700003057718,0.0404646694660186,0.0218946691602468,low,low,yes,same
0.0016599999507889,0.0065676178783178,0.0049076179275289004,low,low,yes,same
0.0003300000098533,0.0004699594865087,0.00013995947665540004,low,low,yes,same
0.0015899999998509,0.0029231023509055,0.0013331023510546,low,low,yes,same
0.0005200000014156,0.0069377543404698,0.0064177543390542,low,low,yes,same
0.000560000014957,0.2197175323963165,0.2191575323813595,medium,low,no,lower
0.069020003080368,0.0661359280347824,0.0028840750455856046,low,low,yes,same
0.9385700225830078,0.907713770866394,0.03085625171661377,high,high,yes,same
0.0002800000074785,0.0050209066830575,0.0047409066755789995,low,low,yes,same
0.0005300000193528,0.0693908184766769,0.0688608184573241,low,low,yes,same
0.0155100002884864,0.0030254018492996,0.0124845984391868,low,low,yes,same
0.940559983253479,0.9200895428657532,0.02047044038772583,high,high,yes,same
0.0118599999696016,0.0033234637230634,0.0085365362465382,low,low,yes,same
0.0129399998113513,0.0055179861374199,0.007422013673931399,low,low,yes,same
0.008899999782443,0.0108310859650373,0.001931086182594301,low,low,yes,same
0.1757400035858154,0.3989507555961609,0.2232107520103455,medium,medium,yes,same
0.0255299992859363,0.0247472580522298,0.0007827412337064986,low,low,yes,same
0.0115599995478987,0.0096005927771329,0.0019594067707658005,low,low,yes,same
0.0004299999854993,0.0009311159374192,0.0005011159519199,low,low,yes,same
0.0005300000193528,0.0021621964406222,0.0016321964212694,low,low,yes,same
0.00044999999227,0.0036506166215986,0.0032006166293286,low,low,yes,same
0.00044999999227,0.0024922841694206,0.0020422841771506,low,low,yes,same
0.001189999980852,0.0024762861430644,0.0012862861622124,low,low,yes,same
0.0001699999993434,0.0036269407719373,0.0034569407725939002,low,low,yes,same
0.0004299999854993,0.0475059449672699,0.0470759449817706,low,low,yes,same
0.0004299999854993,0.0002516203967388,0.00017837958876049998,low,low,yes,same
0.002820000052452,0.0007085921824909,0.0021114078699610997,low,low,yes,same
0.0003000000142492,0.002845759037882,0.0025457590236328,low,low,yes,same
0.00044999999227,0.0016453891294077,0.0011953891371377,low,low,yes,same
0.0003000000142492,0.0011587776243686,0.0008587776101193999,low,low,yes,same
0.0036299999337643,0.2262304276227951,0.2226004276890308,medium,low,no,lower
0.3896499872207641,0.3941818177700043,0.004531830549240168,medium,medium,yes,same
0.3824999928474426,0.0774171650409698,0.30508282780647283,low,medium,no,higher
0.0004199999966658,0.000475444656331,5.5444659665199994e-05,low,low,yes,same
0.0002200000017182,0.0054813511669635,0.0052613511652453,low,low,yes,same
0.0004299999854993,0.0010716598480939,0.0006416598625946001,low,low,yes,same
0.4362199902534485,0.5685703754425049,0.1323503851890564,medium,medium,yes,same
0.0003900000010617,0.0008642227039672,0.0004742227029055,low,low,yes,same
0.0004299999854993,0.0004679101693909,3.791018389160002e-05,low,low,yes,same
0.0004699999990407,0.0017152848886325,0.0012452848895918,low,low,yes,same
0.0103599997237324,0.0130408937111496,0.0026808939874172003,low,low,yes,same
0.00044999999227,0.0115820560604333,0.0111320560681633,low,low,yes,same
0.8296800255775452,0.6579631567001343,0.1717168688774109,medium,high,no,higher
0.0465000011026859,0.0132885286584496,0.0332114724442363,low,low,yes,same
0.0001199999969685,0.0015628150431439,0.0014428150461754002,low,low,yes,same
0.0004299999854993,0.0016696610255166,0.0012396610400173,low,low,yes,same
0.0003499999875202,2.2838297809357755e-05,0.0003271616897108422,low,low,yes,same
0.0117899999022483,0.0137761160731315,0.0019861161708832013,low,low,yes,same
5.999999848427251e-05,0.0035821998026221,0.0035221998041378277,low,low,yes,same
0.0056300000287592,0.0005136726540513,0.0051163273747079005,low,low,yes,same
0.0115599995478987,0.009583986364305,0.0019760131835936997,low,low,yes,same
0.0005000000237487,0.0033042135182768,0.0028042134945280997,low,low,yes,same
0.0001699999993434,0.0011452896287664,0.0009752896294229999,low,low,yes,same
0.9436500072479248,0.9448904395103456,0.0012404322624207653,high,high,yes,same
0.0627499967813491,0.5754134654998779,0.5126634687185289,medium,low,no,lower
0.0004299999854993,0.0009174297447316,0.0004874297592323001,low,low,yes,same
0.0009699999936856,0.0065504545345902,0.0055804545409046,low,low,yes,same
0.0003000000142492,0.0024286948610097,0.0021286948467605002,low,low,yes,same
0.00089999998454,0.0061505548655986,0.0052505548810585995,low,low,yes,same
0.9399200081825256,0.935092031955719,0.004827976226806641,high,high,yes,same
0.0088499998673796,0.0011999855050817,0.007650014362297899,low,low,yes,same
0.0168600007891654,0.0032048802822828,0.0136551205068826,low,low,yes,same
0.0022799998987466,0.009116169065237,0.0068361691664904,low,low,yes,same
0.0010999999940395,0.0633303150534629,0.0622303150594234,low,low,yes,same
0.304390013217926,0.0188689287751913,0.2855210844427347,low,medium,no,higher
0.0005200000014156,0.2810791134834289,0.2805591134820133,medium,low,no,lower
0.0016299999551847,0.7480359077453613,0.7464059077901767,high,low,no,lower
0.0003900000010617,0.0036550473887473,0.0032650473876856,low,low,yes,same
0.0009100000024773,0.0036921249702572,0.0027821249677799,low,low,yes,same
0.0002899999963119,0.0020418909844011,0.0017518909880892,low,low,yes,same
0.000239999993937,0.0016114286845549,0.0013714286906179,low,low,yes,same
0.0008299999753944,0.0082065872848033,0.0073765873094089,low,low,yes,same
0.000239999993937,0.0006272268947213,0.0003872269007843,low,low,yes,same
0.0001800000027287,6.941783067304641e-05,0.0001105821720556536,low,low,yes,same
0.0004299999854993,0.0001215582306031,0.0003084417548962,low,low,yes,same
0.0035300001036375,0.0028296487871557,0.0007003513164818001,low,low,yes,same
0.0011299999896436,0.0579923614859581,0.0568623614963145,low,low,yes,same
0.0009599999757483,0.3294954597949981,0.3285354598192498,medium,low,no,lower
0.8607400059700012,0.8727665543556213,0.012026548385620117,high,high,yes,same
0.9386000037193298,0.9401166439056396,0.0015166401863098145,high,high,yes,same
0.0005799999926239,0.0070344512350857,0.0064544512424618,low,low,yes,same
0.0009399999980814,0.0022416550200432,0.0013016550219618,low,low,yes,same
0.1279499977827072,0.4268491268157959,0.2988991290330887,medium,medium,yes,same
0.0012700000079348,0.0559016801416873,0.054631680133752504,low,low,yes,same
0.94964998960495,0.3050805926322937,0.6445693969726562,medium,high,no,higher
0.0004299999854993,0.0019281720742583,0.001498172088759,low,low,yes,same
0.0006500000017695,0.1545776575803756,0.15392765757860608,medium,low,no,lower
0.4248400032520294,0.4258115589618683,0.0009715557098388672,medium,medium,yes,same
0.0004299999854993,0.0016106802504509,0.0011806802649516,low,low,yes,same
0.0006500000017695,0.0100165540352463,0.009366554033476799,low,low,yes,same
0.0002800000074785,0.0009269358124583,0.0006469358049798,low,low,yes,same
0.00044999999227,0.0014827365521341,0.0010327365598641,low,low,yes,same
0.0021699999924749,0.0044465870596468,0.0022765870671718996,low,low,yes,same
0.0004600000102072,0.0004940750077366,3.407499752939994e-05,low,low,yes,same
0.0004699999990407,0.0010187604930251,0.0005487604939844,low,low,yes,same
0.0001999999949475,0.0046003898605704,0.004400389865622901,low,low,yes,same
0.0001800000027287,0.0016124594258144,0.0014324594230856998,low,low,yes,same
0.0930399969220161,0.1255966424942016,0.0325566455721855,medium,low,no,lower
0.0024399999529123,0.0038411330897361,0.0014011331368238003,low,low,yes,same
0.00044999999227,0.0006789257749915,0.00022892578272150002,low,low,yes,same
0.008899999782443,0.0011581121943891,0.0077418875880539,low,low,yes,same
0.0004299999854993,0.0006185179809108,0.00018851799541150005,low,low,yes,same
0.3006699979305267,0.2905625998973846,0.01010739803314209,medium,medium,yes,same
