actual,predicted
0.0002899999963119626,0.005235112737864256
0.021730000153183937,0.01159963570535183
0.0002500000118743628,0.003974083345383406
0.021719999611377716,0.03165321797132492
0.0004299999854993075,0.0010438930476084352
0.037790000438690186,0.038799453526735306
0.0018100000452250242,0.07572835683822632
0.00046999999904073775,0.0015802341513335705
0.9385700225830078,0.4981410801410675
0.00044999999227002263,0.0009702916722744703
0.008849999867379665,0.04802597686648369
0.0015399999683722854,0.007485872600227594
0.03711999952793121,0.03659377619624138
0.0014400000218302011,0.002121478784829378
0.029410000890493393,0.02799644134938717
0.0005499999970197678,0.3778183162212372
0.0002800000074785203,0.0011879416415467858
0.008849999867379665,0.009932381100952625
0.0004400000034365803,0.04709138721227646
0.26232001185417175,0.26947319507598877
0.0010600000387057662,0.001728723756968975
0.008849999867379665,0.01078966073691845
0.11343999952077866,0.01364673487842083
0.0015699999639764428,0.0011585006723180413
0.0002099999983329326,0.007554484531283379
0.0013899999903514981,0.006451475899666548
0.00039000000106170774,0.002707987790927291
0.20728999376296997,0.27027270197868347
0.0015300000086426735,0.0005048212478868663
0.00011999999696854502,0.0036682088393718004
0.0011500000255182385,0.0012835052330046892
0.030500000342726707,0.004162253811955452
0.00018000000272877514,0.021190254017710686
0.008849999867379665,0.0051108356565237045
0.9256399869918823,0.8973572850227356
0.0493599995970726,0.029917027801275253
0.00107999995816499,0.05591529607772827
0.00107999995816499,0.0007807553629390895
0.00039999998989515007,0.009963550604879856
0.00026000000070780516,0.028104403987526894
0.0013899999903514981,0.01248201448470354
0.008849999867379665,0.02356024831533432
0.760670006275177,0.49358096718788147
0.00022000000171829015,0.0030095120891928673
0.033560000360012054,0.15831027925014496
0.0004299999854993075,0.0011652535758912563
0.00039000000106170774,0.0007037598406895995
0.5020800232887268,0.048806704580783844
0.0013299999991431832,0.0029708079528063536
0.039480000734329224,0.039535921066999435
0.0008399999933317304,0.0008232896216213703
0.009499999694526196,0.008667631074786186
0.00041000000783242285,0.0033450424671173096
0.001500000013038516,0.0011878885561600327
0.00022000000171829015,0.0020264582708477974
0.044920001178979874,0.05726237967610359
0.0037700000684708357,0.02489360049366951
0.036240000277757645,0.021293213590979576
0.00406000018119812,0.0007144749397411942
0.0016700000269338489,0.0038114385679364204
0.00013000000035390258,0.0014009772567078471
0.0002800000074785203,0.0006058536237105727
0.0004299999854993075,0.002815124113112688
0.8786500096321106,0.007392600178718567
0.944130003452301,0.3387916386127472
0.0004400000034365803,0.00045826705172657967
0.0004600000102072954,0.0028550541028380394
0.00044999999227002263,0.0008818506612442434
0.0009800000116229057,0.0074823335744440556
0.0002800000074785203,0.0010647577000781894
0.0019000000320374966,0.0010331011144444346
0.0005699999746866524,0.0035632317885756493
0.8440300226211548,0.32829469442367554
0.11307000368833542,0.15468819439411163
0.036979999393224716,0.033590130507946014
0.006149999797344208,0.39125293493270874
0.0004799999878741801,0.006457334849983454
0.0004299999854993075,0.0019317137775942683
0.0026499999221414328,0.011609119363129139
0.036240000277757645,0.008540631271898746
0.9747999906539917,0.17560052871704102
0.6446300148963928,0.7718566656112671
0.0005699999746866524,0.009231769479811192
0.05178999900817871,0.007258210331201553
0.0004400000034365803,0.0013752399245277047
0.1916400045156479,0.021706843748688698
0.6515499949455261,0.6546154618263245
0.0004299999854993075,0.004231856670230627
0.0004299999854993075,0.000615266035310924
0.026920000091195107,0.0025332525838166475
0.0005499999970197678,0.029875539243221283
0.0002099999983329326,0.0002554100938141346
0.057509999722242355,0.052618272602558136
0.020109999924898148,0.014527623541653156
0.0004299999854993075,0.0023465792182832956
0.0008200000156648457,0.031514428555965424
0.20728999376296997,0.28152620792388916
0.0002800000074785203,0.003082477254793048
0.00039000000106170774,0.005115966312587261
0.0013000000035390258,0.002619389444589615
0.0024999999441206455,0.013884681276977062
0.5723099708557129,0.2739413380622864
0.0006300000241026282,0.0006248212303034961
0.0012600000482052565,0.0018422112334519625
0.0028899998869746923,0.005179142579436302
0.0012600000482052565,0.004214414861053228
0.9627699851989746,0.3778183162212372
0.0471699982881546,0.044630322605371475
0.001449999981559813,0.005065904930233955
0.003809999907389283,0.3135340213775635
0.0004299999854993075,0.3387916386127472
0.0004299999854993075,0.004159023519605398
0.0038799999747425318,0.0039983633905649185
0.003220000071451068,0.004430138040333986
0.0037799999117851257,0.004853325430303812
0.001180000021122396,0.0015079230070114136
0.0026700000744313,0.0010379416635259986
0.0004400000034365803,0.0002333048323635012
0.9071400165557861,0.8876029849052429
0.1973699927330017,0.19792717695236206
0.001550000044517219,0.0032829907722771168
0.0004600000102072954,0.0030424671713262796
0.00026000000070780516,0.0013842242769896984
0.0004900000058114529,0.05343451723456383
0.0028200000524520874,0.003280542092397809
0.3226200044155121,0.2970890998840332
0.3897800147533417,0.49036893248558044
0.22791999578475952,0.032799165695905685
0.00033000000985339284,5.926079393248074e-05
0.0004299999854993075,0.0009509469382464886
0.0004299999854993075,0.002666447078809142
0.005739999935030937,0.006484762765467167
0.00016999999934341758,0.0015930047957226634
0.0006300000241026282,0.0012616886524483562
0.0010300000431016088,0.17583927512168884
0.01795000024139881,0.00525976438075304
0.0015800000401213765,0.004204533062875271
0.0004299999854993075,0.0016792030073702335
0.9436600208282471,0.944022536277771
0.8726800084114075,0.5326480865478516
0.19463999569416046,0.008871065452694893
0.0007999999797903001,0.0011889662127941847
0.01155999954789877,0.009908298030495644
0.0005200000014156103,0.0006087134825065732
0.00011000000085914508,0.0009756153449416161
0.0030499999411404133,0.0008459145901724696
0.0013500000350177288,0.09363216906785965
0.0003000000142492354,0.00129407225176692
0.0013099999632686377,0.005086229648441076
0.0005000000237487257,0.0018921311711892486
0.0004299999854993075,0.0009815706871449947
0.0025400000158697367,0.0024902308359742165
0.0004600000102072954,0.004121982958167791
0.036240000277757645,0.034291673451662064
0.00033000000985339284,0.5529682636260986
0.03700999915599823,0.02016283944249153
0.000910000002477318,0.0016461788909509778
0.07434999942779541,0.42346885800361633
0.9428300261497498,0.9442791938781738
0.036979999393224716,0.033590130507946014
0.05280999839305878,0.00591706857085228
0.8372899889945984,0.744663655757904
0.3338100016117096,0.3307245671749115
0.0005799999926239252,0.0014604596653953195
0.005510000046342611,0.01902644708752632
0.011959999799728394,0.006668729707598686
0.0002099999983329326,0.0013301469152793288
0.0010000000474974513,0.004028580617159605
0.9233599901199341,0.923988938331604
0.0007399999885819852,0.04146109148859978
0.00011999999696854502,0.0002180207520723343
0.000590000010561198,0.05938979610800743
0.0028200000524520874,0.0026437314227223396
0.9444400072097778,0.9402698278427124
0.002050000010058284,0.0011561018181964755
0.026399999856948853,0.017711253836750984
0.1973699927330017,0.24553333222866058
0.0031799999997019768,0.0038884379900991917
0.2431900054216385,0.7483112215995789
0.0003800000122282654,0.0030131496023386717
0.9415000081062317,0.941319465637207
0.9286800026893616,0.13386787474155426
0.9395400285720825,0.5691542625427246
0.00953999999910593,0.004334914963692427
0.0342399999499321,0.04447541385889053
0.0004299999854993075,0.0019434180576354265
0.004459999967366457,0.0028572145383805037
0.026820000261068344,0.027269870042800903
0.0011099999537691474,0.0022634638007730246
0.0009500000160187483,0.0044387392699718475
0.0010300000431016088,0.009740252047777176
0.0020800000056624413,0.143004909157753
0.0011899999808520079,0.007684431970119476
0.00039999998989515007,0.006719315890222788
0.9217100143432617,0.9269055128097534
0.00011000000085914508,0.0016854061977937818
0.008849999867379665,0.3317824900150299
0.0005300000193528831,0.0009689494036138058
0.004879999905824661,0.6173343062400818
0.009689999744296074,0.010237506590783596
0.00395999988541007,0.012747228145599365
0.04586999863386154,0.0458342544734478
0.01549999974668026,0.0004210835031699389
0.0010400000028312206,0.0017762453062459826
0.0012700000079348683,0.002572333440184593
0.024159999564290047,0.023067988455295563
0.020549999549984932,0.005973508581519127
0.9124299883842468,0.8876029849052429
0.0007999999797903001,0.006262277718633413
0.000699999975040555,0.024205520749092102
0.0003000000142492354,0.010969066061079502
0.0013099999632686377,0.005377159453928471
0.8836699724197388,0.8440127968788147
0.008779999800026417,0.0016701468266546726
0.22916999459266663,0.23524877429008484
0.4979200065135956,0.004456961061805487
0.0020200000144541264,0.0016894065774977207
0.003109999932348728,0.02794119156897068
0.0024300001095980406,0.09363216906785965
0.0014400000218302011,0.026758717373013496
0.01054999977350235,0.005887358449399471
0.5619300007820129,0.45670533180236816
0.0004299999854993075,0.17560052871704102
0.0006300000241026282,0.0008936712401919067
0.018570000305771828,0.03796570748090744
0.0016599999507889152,0.005938056390732527
0.00033000000985339284,0.0021992300171405077
0.0015899999998509884,0.003013199893757701
0.0005200000014156103,0.0037015259731560946
0.0005600000149570405,0.004505799617618322
0.06902000308036804,0.054885100573301315
0.9385700225830078,0.42352402210235596
0.0002800000074785203,0.0020358958281576633
0.0005300000193528831,0.3778183162212372
0.01551000028848648,0.008175639435648918
0.940559983253479,0.856735110282898
0.011859999969601631,0.010433214716613293
0.0129399998113513,0.00020813696028199047
0.008899999782443047,0.0039957077242434025
0.17574000358581543,0.3972996175289154
0.025529999285936356,0.03845544531941414
0.01155999954789877,0.009805344045162201
0.0004299999854993075,0.0002620371524244547
0.0005300000193528831,0.0019455456640571356
0.00044999999227002263,0.0007082029478624463
0.00044999999227002263,0.0018644361989572644
0.0011899999808520079,0.003572222776710987
0.00016999999934341758,0.00034647961729206145
0.0004299999854993075,0.4889991879463196
0.0004299999854993075,0.0005991009529680014
0.0028200000524520874,0.0006361039122566581
0.0003000000142492354,0.0016565534751862288
0.00044999999227002263,0.0012407528702169657
0.0003000000142492354,0.0019460419425740838
0.0036299999337643385,0.006391735747456551
0.38964998722076416,0.3896840214729309
0.3824999928474426,0.35417672991752625
0.0004199999966658652,0.0016757885459810495
0.00022000000171829015,0.0015239545609802008
0.0004299999854993075,0.0018066801130771637
0.4362199902534485,0.4199405312538147
0.00039000000106170774,0.0011153818340972066
0.0004299999854993075,0.012639913707971573
0.00046999999904073775,0.007863229140639305
0.010359999723732471,0.013953551650047302
0.00044999999227002263,0.014030481688678265
0.8296800255775452,0.12027648091316223
0.04650000110268593,0.18517352640628815
0.00011999999696854502,0.0012229261919856071
0.0004299999854993075,0.0014792017173022032
0.0003499999875202775,0.003550516441464424
0.011789999902248383,0.12175396829843521
5.999999848427251e-05,0.0007434286526404321
0.005630000028759241,0.0028013987466692924
0.01155999954789877,0.009784444235265255
0.0005000000237487257,0.0017541376873850822
0.00016999999934341758,0.0010777947027236223
0.9436500072479248,0.9438661932945251
0.06274999678134918,0.38281816244125366
0.0004299999854993075,0.00262356991879642
0.0009699999936856329,0.0037742729764431715
0.0003000000142492354,0.0009722756803967059
0.0008999999845400453,0.0030767254065722227
0.9399200081825256,0.3778183162212372
0.008849999867379665,0.04221317544579506
0.016860000789165497,0.006761045195162296
0.0022799998987466097,0.0037300593685358763
0.0010999999940395355,0.007799254730343819
0.304390013217926,0.2936214208602905
0.0005200000014156103,0.37972527742385864
0.0016299999551847577,0.0009559355094097555
0.00039000000106170774,0.006628548260778189
0.000910000002477318,0.3778183162212372
0.0002899999963119626,0.0008049843600019813
0.00023999999393709004,0.0016331016086041927
0.0008299999753944576,0.008241618052124977
0.00023999999393709004,0.000750701641663909
0.00018000000272877514,0.0019357879646122456
0.0004299999854993075,0.0013305683387443423
0.003530000103637576,0.0030798728112131357
0.001129999989643693,0.0025014965794980526
0.0009599999757483602,0.00510026328265667
0.8607400059700012,0.860662579536438
0.9386000037193298,0.941555380821228
0.0005799999926239252,0.0021028025075793266
0.0009399999980814755,0.002243726048618555
0.12794999778270721,0.12841780483722687
0.0012700000079348683,0.014758730307221413
0.94964998960495,0.7226596474647522
0.0004299999854993075,0.0021341436076909304
0.0006500000017695129,0.008837868459522724
0.4248400032520294,0.4901782274246216
0.0004299999854993075,0.0007018118049018085
0.0006500000017695129,0.002166400896385312
0.0002800000074785203,0.0022860297467559576
0.00044999999227002263,0.0009392608189955354
0.0021699999924749136,0.003280543489381671
0.0004600000102072954,0.0009311598842032254
0.00046999999904073775,0.0007707326440140605
0.00019999999494757503,0.08773237466812134
0.00018000000272877514,0.0009268434369005263
0.09303999692201614,0.09196432679891586
0.0024399999529123306,0.0032879735808819532
0.00044999999227002263,5.026293365517631e-05
0.008899999782443047,0.00805726833641529
0.0004299999854993075,0.0022096100728958845
0.30066999793052673,0.1883382946252823
0.0007399999885819852,0.0027234579902142286
0.9331799745559692,0.932685911655426
0.3208000063896179,0.0034669721499085426
0.0257399994879961,0.010890234261751175
0.34551000595092773,0.3466436266899109
0.003109999932348728,0.28232160210609436
0.8718600273132324,0.8772128224372864
0.928629994392395,0.9155004620552063
0.0002800000074785203,0.005784105509519577
0.001930000027641654,0.0045222388580441475
0.0004299999854993075,0.0009259581565856934
0.009519999846816063,0.14422832429409027
0.0005200000014156103,0.0003912107495125383
0.08833000063896179,0.4978313744068146
0.0003000000142492354,0.002887349110096693
0.008849999867379665,0.0063683632761240005
0.10796999931335449,0.10664885491132736
0.04228999838232994,0.002649035071954131
0.8537600040435791,0.047614630311727524
0.00014000000373926014,0.0005818672943860292
0.3610999882221222,0.17560052871704102
0.7954099774360657,0.5747681856155396
0.8232899904251099,0.048554517328739166
0.0002500000118743628,0.0020676699932664633
0.0006300000241026282,0.0016576872440055013
0.0005000000237487257,0.0016370222438126802
0.011789999902248383,0.12435213476419449
0.00039000000106170774,0.1629401594400406
0.0004299999854993075,0.0011856536148115993
0.002050000010058284,0.0030621064361184835
0.0004299999854993075,0.0057008094154298306
0.010209999978542328,0.008272361010313034
0.0005499999970197678,0.0024785767309367657
0.0004299999854993075,0.0020318590104579926
0.0003499999875202775,0.001853119465522468
0.0003600000054575503,0.0013584747212007642
0.000910000002477318,0.004748187027871609
0.003909999970346689,0.0753774642944336
0.0004199999966658652,0.00733567401766777
0.003909999970346689,0.0035256624687463045
0.928629994392395,0.9124013781547546
0.0019099999917671084,0.0035395657178014517
0.22916999459266663,0.13395196199417114
0.0005600000149570405,0.07474451512098312
0.0003699999942909926,0.02966640330851078
0.0005000000237487257,0.006534700281918049
0.14566999673843384,0.15488865971565247
0.0003000000142492354,0.0007450822740793228
0.08833000063896179,0.07815206050872803
0.011780000291764736,0.016975313425064087
0.585070013999939,0.5789822340011597
0.0002300000051036477,0.0025714258663356304
0.0004199999966658652,0.0008448109729215503
0.9436600208282471,0.9463133811950684
0.9747999906539917,0.17560052871704102
0.0004299999854993075,0.002164343371987343
0.000699999975040555,0.006231220904737711
0.000750000006519258,0.4439459443092346
0.00044999999227002263,0.012525000609457493
0.013389999978244305,0.029324661940336227
0.025690000504255295,0.022276556119322777
0.0003800000122282654,0.0071584731340408325
0.000910000002477318,0.000695080729201436
0.0003800000122282654,0.000349006470059976
0.010359999723732471,0.011335236951708794
0.0018400000408291817,0.0008416633354499936
0.0014600000577047467,0.006642063148319721
0.0004299999854993075,0.0009436854161322117
0.045510001480579376,0.059819675981998444
0.027219999581575394,0.02850464917719364
0.0002500000118743628,0.047258514910936356
0.041749998927116394,0.034553542733192444
0.0003000000142492354,0.001803749124519527
0.000750000006519258,0.0022753302473574877
0.8487799763679504,0.8465241193771362
0.017009999603033066,0.020065754652023315
0.9441800117492676,0.8171905279159546
0.00044999999227002263,0.002812473801895976
0.00039000000106170774,0.001252843881957233
0.00044999999227002263,0.001856200280599296
0.0007699999841861427,0.002844982547685504
0.008899999782443047,0.018367407843470573
0.0008900000248104334,0.001166579662822187
0.0013699999544769526,0.0032863940577954054
0.04698000103235245,0.05280230939388275
0.0004299999854993075,0.0009720033849589527
0.00022000000171829015,0.003573256777599454
0.02507999911904335,0.6585551500320435
0.002899999963119626,0.0026364040095359087
0.0002500000118743628,0.0014844905817881227
0.00571999978274107,0.007712977007031441
0.00011000000085914508,0.002032538875937462
0.9149500131607056,0.5132988095283508
0.003379999892786145,0.006154167465865612
0.0007399999885819852,0.0018700322834774852
0.015589999966323376,0.06307481974363327
0.000539999979082495,0.010528123006224632
0.24079999327659607,0.06372490525245667
0.019099999219179153,0.011307194828987122
0.002259999979287386,0.01274724118411541
0.2327599972486496,0.06507434695959091
0.0005099999834783375,0.000260256405454129
0.06701000034809113,0.03939809277653694
0.0041600000113248825,0.2651190757751465
0.0010600000387057662,0.0010329348733648658
0.9437400102615356,0.5246042013168335
0.00011999999696854502,0.008450883440673351
0.020479999482631683,0.0020495981443673372
0.002460000105202198,0.002710787346586585
0.01370999962091446,0.02198059856891632
0.0005300000193528831,0.03438078239560127
0.9321699738502502,0.6796737313270569
0.9442700147628784,0.22925612330436707
0.0011500000255182385,0.0015540140448138118
0.002360000042244792,0.0013095445465296507
0.00953999999910593,0.012818250805139542
0.9441800117492676,0.9442155957221985
0.0022799998987466097,0.06507434695959091
0.022040000185370445,0.011307194828987122
0.0004299999854993075,0.5246042013168335
0.0004299999854993075,0.0016908803954720497
0.5847100019454956,0.5744968056678772
0.00018000000272877514,0.34708598256111145
0.0014400000218302011,0.035411983728408813
0.00018000000272877514,0.0045737470500171185
0.00044999999227002263,0.002991353627294302
0.0004299999854993075,0.002440235810354352
0.0015399999683722854,0.003466670634225011
0.0004299999854993075,0.0009767601732164621
0.008849999867379665,0.03703604266047478
0.025590000674128532,0.07770749181509018
0.0005300000193528831,0.001091850339435041
0.0002899999963119626,0.015073916874825954
0.0004299999854993075,0.0019515202147886157
0.00014000000373926014,0.09363216906785965
0.0027600000612437725,0.005689493380486965
0.09487999975681305,0.09729011356830597
0.01107999961823225,0.01678510382771492
0.0005699999746866524,0.019806139171123505
0.0004600000102072954,0.5847339630126953
0.0007399999885819852,0.4020059406757355
0.5723099708557129,0.5971485376358032
0.00015999999595806003,0.0005387086421251297
0.005539999809116125,0.4697636067867279
0.6215299963951111,0.6043651700019836
0.00018000000272877514,0.09543904662132263
0.0016199999954551458,0.0013077709591016173
0.03759000077843666,0.1900874525308609
0.0003000000142492354,0.001898033544421196
0.0006399999838322401,0.0016969498246908188
0.07840000092983246,0.00011900893150595948
0.0009200000204145908,0.021582337096333504
0.0006000000284984708,0.005960571579635143
0.0003100000030826777,0.10067237913608551
0.0022799998987466097,0.06507434695959091
0.00033999999868683517,0.001954251667484641
0.002319999970495701,0.000465014687506482
0.5723000168800354,0.5324195027351379
0.9436399936676025,0.049064669758081436
0.0004199999966658652,0.012326889671385288
0.9411500096321106,0.8489899039268494
0.002950000111013651,0.09363216906785965
0.008849999867379665,0.008378899656236172
0.0004299999854993075,0.0005894789937883615
0.0002500000118743628,0.00020730729738716036
0.0004299999854993075,0.0017936818767338991
0.03562000021338463,0.030025891959667206
0.0003499999875202775,0.13525055348873138
0.000590000010561198,0.0015195402083918452
0.037790000438690186,0.03981340304017067
0.007930000312626362,0.0025594874750822783
0.002570000011473894,0.0022543875966221094
0.015469999983906746,0.009352880530059338
0.008849999867379665,0.027199584990739822
0.6723899841308594,0.6678638458251953
0.0004299999854993075,0.002652529627084732
0.0004299999854993075,0.003128292039036751
0.008849999867379665,0.00976387970149517
0.0025100000202655792,0.0012684942921623588
0.0004299999854993075,0.00043557118624448776
0.4979200065135956,0.5068785548210144
0.0005600000149570405,0.0006232400774024427
0.4362199902534485,0.49929124116897583
0.008849999867379665,0.002053971402347088
0.0002800000074785203,0.003389280755072832
0.008849999867379665,0.004115771036595106
0.00018000000272877514,0.01537515502423048
0.005619999952614307,0.00565573712810874
0.0034099998883903027,0.006333658471703529
0.011909999884665012,0.04549316689372063
0.410180002450943,0.41053614020347595
0.0009699999936856329,0.0005768629489466548
0.0006300000241026282,0.000849264208227396
0.014630000106990337,0.02978712134063244
0.001500000013038516,0.027009639889001846
0.00018000000272877514,0.0007828044472262263
0.006990000139921904,0.20004902780056
0.0004299999854993075,0.0010533781023696065
0.0004199999966658652,0.0013560684164986014
0.000590000010561198,0.0009972573025152087
0.007379999849945307,0.01274724118411541
0.006039999891072512,0.0017351609421893954
0.0004199999966658652,0.0017366871470585465
0.0004400000034365803,0.0014952060300856829
0.20487000048160553,0.09516873955726624
0.008849999867379665,0.024589112028479576
0.041749998927116394,0.034553542733192444
0.5475299954414368,0.5458048582077026
0.0028099999763071537,0.004716689698398113
0.0004299999854993075,0.0011393288150429726
0.0004400000034365803,0.0440988652408123
0.03759000077843666,0.1900874525308609
0.00018000000272877514,0.0016676060622557998
0.0005499999970197678,0.001894226297736168
0.00023999999393709004,2.3403970772051252e-05
0.013179999776184559,0.03632071241736412
0.9539499878883362,0.3778183162212372
0.0009299999801442027,0.0002757971815299243
0.0001900000061141327,0.0006940104067325592
0.10239999741315842,0.041543036699295044
0.005470000207424164,0.0014666833449155092
0.0008099999977275729,0.02734975703060627
0.06304000318050385,0.06362613290548325
0.0014799999771639705,0.006039917003363371
0.04332000017166138,0.0450952909886837
0.0005600000149570405,0.005765202455222607
0.0004299999854993075,0.0016063619405031204
0.0007699999841861427,0.0020270822569727898
0.0004299999854993075,0.004031382501125336
0.00039000000106170774,0.0015322150429710746
0.002739999908953905,0.000917645578738302
0.0022799998987466097,0.3778183162212372
0.5271599888801575,0.5382440090179443
0.05130999907851219,0.09363216906785965
0.00044999999227002263,0.008142342790961266
0.001120000029914081,0.0018957107095047832
0.6237099766731262,0.44950082898139954
0.012160000391304493,0.0018209429690614343
0.680180013179779,0.6782913208007812
0.008390000090003014,0.005488561000674963
0.00018000000272877514,0.0009601484634913504
0.00018000000272877514,0.0015758496010676026
0.0876300036907196,0.12522710859775543
0.0003000000142492354,0.00036215444561094046
0.0004299999854993075,0.0016512562287971377
0.0007600000244565308,0.00042255016160197556
0.0002800000074785203,0.0011845383560284972
0.0004299999854993075,0.4889991879463196
0.004149999935179949,0.005884387064725161
0.002319999970495701,0.002088651992380619
0.9260200262069702,0.8804079294204712
0.0004299999854993075,0.00045513102668337524
0.0002099999983329326,4.304096364649013e-05
0.11648999899625778,0.20081084966659546
0.00026000000070780516,0.0031389377545565367
0.0005300000193528831,0.001634275889955461
0.008849999867379665,0.0019943469669669867
0.9415000081062317,0.9419222474098206
0.008849999867379665,0.004701216239482164
0.01735999993979931,0.014941820874810219
0.049059998244047165,0.3778183162212372
0.0376800000667572,0.024706397205591202
0.024460000917315483,0.015870850533246994
0.0010900000343099236,0.0065438514575362206
0.0003499999875202775,0.2833130359649658
0.5241000056266785,0.09820961207151413
0.026340000331401825,0.3778183162212372
0.00039000000106170774,0.008464775048196316
0.036240000277757645,0.39794328808784485
0.42201000452041626,0.16790787875652313
0.1507599949836731,0.153024822473526
0.003860000055283308,0.03871894255280495
0.008849999867379665,0.005687551572918892
0.0003100000030826777,0.00018575970898382366
0.0016499999910593033,0.00649251276627183
0.0004299999854993075,0.000615171913523227
0.0019099999917671084,0.003243852173909545
0.9299799799919128,0.8782917261123657
0.6938199996948242,0.0008126639877445996
0.00343999988399446,0.002970642875880003
0.0004299999854993075,0.3778183162212372
0.0004299999854993075,0.0010099193314090371
0.0007399999885819852,0.001735634170472622
0.0003800000122282654,0.006138734985142946
0.002570000011473894,0.005463210865855217
0.925570011138916,0.9239169359207153
0.00023999999393709004,0.3778183162212372
0.005100000184029341,0.02737686224281788
0.0004299999854993075,0.0010895769810304046
0.0003800000122282654,0.001345659838989377
0.9692400097846985,0.9665440917015076
0.9447399973869324,0.9464420080184937
0.0031900000758469105,0.0023006638512015343
0.5725299715995789,0.5694971680641174
0.9226599931716919,0.9128767848014832
0.7889099717140198,0.04072758927941322
0.304390013217926,0.28064650297164917
0.13705000281333923,0.4756690263748169
0.00016999999934341758,0.04379533603787422
0.011470000259578228,0.08767112344503403
0.0013500000350177288,0.0014134200755506754
0.00026000000070780516,0.00031564358505420387
0.009499999694526196,0.0019206207944080234
0.0013899999903514981,0.012482009828090668
0.8540700078010559,0.5529682636260986
0.9446099996566772,0.6734285950660706
0.0004799999878741801,0.0015332907205447555
0.00014000000373926014,0.09363218396902084
0.1632699966430664,0.006263159215450287
0.00018000000272877514,0.09543901681900024
0.9448500275611877,0.9313198328018188
0.026340000331401825,0.3778183162212372
0.008849999867379665,0.009566796943545341
0.9088600277900696,0.3387916386127472
0.0005499999970197678,0.39567506313323975
0.15324999392032623,0.14353476464748383
0.0015399999683722854,0.013488552533090115
0.7550600171089172,0.638548731803894
7.999999797903001e-05,0.009021557867527008
0.0007699999841861427,0.0008709643734619021
0.19463999569416046,0.26209473609924316
0.003120000008493662,0.01108163595199585
0.00044999999227002263,0.00025826162891462445
0.0004299999854993075,0.003470266703516245
0.00044999999227002263,0.0019395743729546666
0.7304499745368958,0.7347574234008789
0.0019499999471008778,0.00169599917717278
0.0004299999854993075,0.012639913707971573
